,Anterior-Tag,POS,Tag
0,NONE,PROPN,BNP
1,BNP,VERB,ENP
2,ENP,VERB,BVP
3,BVP,DET,BNP
4,BNP,NOUN,INP
5,INP,ADP,INP
6,INP,DET,INP
7,INP,NOUN,INP
8,INP,ADP,INP
9,INP,NOUN,INP
10,INP,ADP,INP
11,INP,NOUN,INP
12,INP,NOUN,ENP
13,NONE,ADP,INP
14,INP,DET,BNP
15,BNP,NOUN,INP
16,INP,ADJ,ENP
17,ENP,VERB,BVP
18,BVP,NOUN,ENP
19,ENP,ADP,INP
20,INP,DET,INP
21,INP,NOUN,INP
22,INP,NOUN,INP
23,INP,ADP,INP
24,INP,DET,INP
25,INP,NOUN,INP
26,INP,PUNCT,INP
27,INP,NOUN,INP
28,INP,ADP,INP
29,INP,DET,INP
30,INP,PROPN,ENP
31,NONE,PROPN,ENP
32,ENP,NOUN,INP
33,INP,PROPN,ENP
34,ENP,VERB,BVP
35,BVP,DET,BNP
36,BNP,NOUN,INP
37,INP,ADJ,INP
38,INP,VERB,INP
39,INP,ADP,INP
40,INP,DET,INP
41,INP,NOUN,ENP
42,NONE,PRON,BNP
43,BNP,VERB,ENP
44,ENP,VERB,BVP
45,BVP,VERB,EVP
46,EVP,ADP,BNP
47,BNP,DET,INP
48,INP,NOUN,INP
49,INP,NUM,INP
50,INP,ADP,INP
51,INP,NOUN,INP
52,INP,ADP,INP
53,INP,NUM,INP
54,INP,ADP,INP
55,INP,NOUN,INP
56,INP,ADP,INP
57,INP,NOUN,ENP
58,NONE,DET,BNP
59,BNP,NOUN,INP
60,INP,PUNCT,INP
61,INP,ADJ,INP
62,INP,ADJ,INP
63,INP,PROPN,INP
64,INP,PROPN,ENP
65,ENP,VERB,BVP
66,BVP,DET,BNP
67,BNP,ADJ,INP
68,INP,NOUN,INP
69,INP,ADP,INP
70,INP,DET,INP
71,INP,NOUN,INP
72,INP,ADP,INP
73,INP,DET,INP
74,INP,NOUN,INP
75,INP,NOUN,ENP
76,ENP,PROPN,BNP
77,BNP,VERB,BVP
78,BVP,ADP,BNP
79,BNP,DET,INP
80,INP,NOUN,INP
81,INP,ADJ,INP
82,INP,ADP,INP
83,INP,NOUN,INP
84,INP,ADP,INP
85,INP,DET,INP
86,INP,NOUN,INP
87,INP,PRON,INP
88,INP,NOUN,ENP
89,NONE,PRON,BNP
90,BNP,VERB,BVP
91,BVP,NOUN,BNP
92,BNP,DET,INP
93,INP,NOUN,INP
94,INP,ADP,INP
95,INP,PROPN,INP
96,INP,PUNCT,INP
97,INP,PROPN,ENP
98,NONE,DET,BNP
99,BNP,NOUN,INP
100,INP,ADJ,ENP
101,ENP,VERB,BVP
102,BVP,DET,BNP
103,BNP,NOUN,INP
104,INP,ADP,INP
105,INP,DET,INP
106,INP,NOUN,INP
107,INP,ADP,INP
108,INP,NUM,INP
109,INP,NOUN,INP
110,INP,ADP,INP
111,INP,NOUN,INP
112,INP,ADP,INP
113,INP,NOUN,ENP
114,NONE,DET,BNP
115,BNP,NOUN,INP
116,INP,ADP,INP
117,INP,DET,INP
118,INP,NOUN,INP
119,INP,ADP,INP
120,INP,DET,INP
121,INP,NOUN,INP
122,INP,DET,INP
123,INP,NOUN,INP
124,INP,PROPN,INP
125,INP,VERB,BVP
126,BVP,VERB,EVP
127,EVP,ADP,BNP
128,BNP,DET,INP
129,INP,NOUN,INP
130,INP,NOUN,INP
131,INP,NOUN,ENP
132,ENP,PUNCT,BNP
133,BNP,PRON,ENP
134,ENP,VERB,BVP
135,BVP,DET,IVP
136,IVP,VERB,BVP
137,BVP,ADP,BNP
138,BNP,DET,INP
139,INP,NOUN,INP
140,INP,ADP,INP
141,INP,NOUN,INP
142,INP,ADP,INP
143,INP,NUM,ENP
144,NONE,ADP,BNP
145,BNP,DET,INP
146,INP,NOUN,ENP
147,ENP,VERB,BVP
148,BVP,VERB,EVP
149,EVP,NUM,BNP
150,BNP,NOUN,ENP
151,NONE,DET,BNP
152,BNP,ADV,INP
153,INP,NOUN,INP
154,INP,ADP,INP
155,INP,NOUN,INP
156,INP,PROPN,ENP
157,ENP,VERB,BVP
158,BVP,DET,BNP
159,BNP,NOUN,INP
160,INP,NOUN,ENP
161,ENP,VERB,BVP
162,BVP,ADP,BNP
163,BNP,DET,INP
164,INP,NOUN,INP
165,INP,PROPN,INP
166,INP,ADP,INP
167,INP,NOUN,INP
168,INP,PUNCT,BVP
169,BVP,VERB,EVP
170,EVP,ADP,BNP
171,BNP,DET,INP
172,INP,PROPN,INP
173,INP,NOUN,INP
174,INP,ADP,INP
175,INP,NOUN,INP
176,INP,NOUN,ENP
177,NONE,NOUN,BNP
178,BNP,NOUN,ENP
179,ENP,VERB,BVP
180,BVP,DET,BNP
181,BNP,NOUN,INP
182,INP,ADP,INP
183,INP,VERB,INP
184,INP,ADP,INP
185,INP,DET,INP
186,INP,VERB,INP
187,INP,NOUN,ENP
188,NONE,DET,BNP
189,BNP,NOUN,INP
190,INP,NOUN,INP
191,INP,ADP,INP
192,INP,DET,INP
193,INP,NOUN,ENP
194,ENP,VERB,BVP
195,BVP,ADP,BNP
196,BNP,DET,INP
197,INP,ADV,INP
198,INP,ADV,ENP
199,ENP,DET,BNP
200,BNP,NOUN,INP
201,INP,ADP,INP
202,INP,NUM,INP
203,INP,NOUN,ENP
204,ENP,ADP,BVP
205,BVP,VERB,IVP
206,IVP,VERB,EVP
207,EVP,ADP,BNP
208,BNP,NOUN,INP
209,INP,ADJ,INP
210,INP,ADP,INP
211,INP,DET,INP
212,INP,NOUN,ENP
213,ENP,NOUN,BNP
214,BNP,VERB,BNP
215,BNP,ADJ,BNP
216,BNP,ADJ,ENP
217,ENP,NOUN,BNP
218,BNP,PUNCT,BNP
219,BNP,DET,INP
220,INP,NOUN,ENP
221,NONE,ADP,BNP
222,BNP,DET,INP
223,INP,NOUN,INP
224,INP,ADP,INP
225,INP,DET,INP
226,INP,NUM,INP
227,INP,VERB,ENP
228,ENP,PROPN,BNP
229,BNP,PUNCT,BNP
230,BNP,NOUN,ENP
231,ENP,VERB,BVP
232,BVP,VERB,EVP
233,EVP,ADP,BNP
234,BNP,DET,INP
235,INP,DET,INP
236,INP,PROPN,ENP
237,ENP,VERB,BVP
238,BVP,ADJ,IVP
239,IVP,VERB,EVP
240,EVP,DET,BNP
241,BNP,NOUN,INP
242,INP,ADP,INP
243,INP,DET,INP
244,INP,NOUN,ENP
245,ENP,ADV,BNP
246,BNP,ADP,INP
247,INP,NOUN,ENP
248,NONE,DET,BNP
249,BNP,NOUN,INP
250,INP,NOUN,ENP
251,ENP,VERB,BVP
252,BVP,ADP,BNP
253,BNP,NOUN,ENP
254,ENP,ADP,BNP
255,BNP,ADV,INP
256,INP,DET,INP
257,INP,VERB,ENP
258,NONE,DET,BNP
259,BNP,NOUN,ENP
260,ENP,VERB,BVP
261,BVP,ADP,BNP
262,BNP,DET,INP
263,INP,NOUN,INP
264,INP,ADP,INP
265,INP,NOUN,INP
266,INP,NOUN,INP
267,INP,ADV,ENP
268,ENP,DET,BNP
269,BNP,NOUN,ENP
270,ENP,VERB,BVP
271,BVP,DET,BNP
272,BNP,NOUN,INP
273,INP,VERB,INP
274,INP,VERB,INP
275,INP,PROPN,ENP
276,ENP,SCONJ,BVP
277,BVP,VERB,BVP
278,BVP,SCONJ,IVP
279,IVP,VERB,IVP
280,IVP,VERB,EVP
281,EVP,ADP,BNP
282,BNP,NOUN,INP
283,INP,NOUN,ENP
284,ENP,ADP,BNP
285,BNP,SCONJ,ENP
286,ENP,VERB,BVP
287,BVP,NOUN,BNP
288,NONE,PROPN,BNP
289,BNP,VERB,BVP
290,BVP,DET,BNP
291,BNP,VERB,INP
292,INP,ADP,INP
293,INP,NOUN,INP
294,INP,ADP,INP
295,INP,DET,INP
296,INP,NOUN,INP
297,INP,NOUN,ENP
298,NONE,DET,BNP
299,BNP,NOUN,INP
300,INP,PROPN,INP
301,INP,NOUN,INP
302,INP,VERB,BVP
303,BVP,ADV,EVP
304,EVP,DET,BNP
305,BNP,VERB,INP
306,INP,NOUN,INP
307,INP,ADP,INP
308,INP,DET,INP
309,INP,PROPN,INP
310,INP,PROPN,ENP
311,NONE,DET,BNP
312,BNP,NOUN,ENP
313,ENP,VERB,BVP
314,BVP,DET,BNP
315,BNP,NUM,INP
316,INP,ADJ,INP
317,INP,ADP,INP
318,INP,DET,INP
319,INP,NOUN,ENP
320,ENP,ADP,BNP
321,BNP,DET,INP
322,INP,ADJ,INP
323,INP,ADP,ENP
324,ENP,NOUN,BNP
325,BNP,ADP,INP
326,INP,NOUN,INP
327,INP,ADJ,ENP
328,ENP,PROPN,BNP
329,BNP,PROPN,ENP
330,ENP,ADP,INP
331,INP,DET,BNP
332,BNP,NOUN,INP
333,INP,VERB,ENP
334,ENP,NOUN,BNP
335,BNP,NOUN,ENP
336,ENP,ADP,BNP
337,BNP,DET,INP
338,INP,NOUN,INP
339,INP,VERB,ENP
340,ENP,ADJ,BNP
341,BNP,PROPN,ENP
342,ENP,ADP,INP
343,INP,DET,BNP
344,BNP,NOUN,ENP
345,ENP,PUNCT,BNP
346,BNP,VERB,INP
347,INP,NOUN,ENP
348,ENP,ADP,BNP
